domain,measure,proportion_discriminable,ci_lower,ci_upper,variance,proportion_discriminable_logit
Politics,IAT,0.6296026502803181,0.6178122260119475,0.6413456062812475,3.6040971658910145e-5,0.5305125589991853
Politics,Brief IAT,0.4942808926732887,0.4785016038400282,0.5084812479601453,5.848989103295952e-5,-0.022877427047254817
Politics,SC-IAT,0.39584134874239923,0.37924810148839144,0.41208299651623626,7.016154281351443e-5,-0.4228233345985916
Politics,AMP,0.3106862548849526,0.29111391680008447,0.33008981922809777,9.885991319229051e-5,-0.7969129541445076
Politics,GNAT,0.1729634447842223,0.15967681362228012,0.18741253925332113,5.006185419359027e-5,-1.5647686258973246
Politics,EPT,0.10003603174586452,0.08907652175537878,0.1114001352607886,3.243073979194317e-5,-2.196824288701705
Race,IAT,0.4509320556704569,0.4340849221786361,0.46619483586497196,6.709746960536882e-5,-0.19690551847693724
Race,Brief IAT,0.3270022019857293,0.3087867504226733,0.3436069989387051,7.89026516762688e-5,-0.7217751529678956
Race,SC-IAT,0.32025325720977893,0.30338005086910486,0.33723077837893684,7.456995476786336e-5,-0.7526081801653207
Race,AMP,0.20158288028136306,0.18409793162726176,0.21773593558664991,7.363567981907363e-5,-1.376430553948629
Race,GNAT,0.040302243671773125,0.033234927777592835,0.04705172850721648,1.2423468242537515e-5,-3.170211256091731
Race,EPT,0.0728382347893036,0.06369256173695785,0.08262222361991885,2.3319196363704344e-5,-2.543887033863199
Self,IAT,0.4325474001513149,0.4158476155658696,0.44830755906385766,6.856830044073948e-5,-0.2714653052791391
Self,Brief IAT,0.2848429030745971,0.26736930167747663,0.3019053955209081,7.76201177870097e-5,-0.9205644235291327
Self,SC-IAT,0.27155411601465385,0.25457070057797243,0.2876171111792333,7.106838645532624e-5,-0.9867518968609192
Self,AMP,0.13789821819835463,0.12327948906655677,0.1523034638800203,5.4820329678556204e-5,-1.8328574762826142
Self,GNAT,0.0397239986319315,0.033243884590890976,0.04728492973406745,1.2830002389155536e-5,-3.1852652399645707
Self,EPT,0.07730199402621227,0.06828137642746945,0.08685659764551806,2.2454110481273644e-5,-2.479582242303355
